Ensembl Id	Gene Name	Description	Entrez
ENSMUSG00000078853	Igtp	interferon gamma induced GTPase [Source:MGI Symbol;Acc:MGI:107729]	16145
ENSMUSG00000042349	Ikbke	inhibitor of kappaB kinase epsilon [Source:MGI Symbol;Acc:MGI:1929612]	56489
ENSMUSG00000016529	Il10	interleukin 10 [Source:MGI Symbol;Acc:MGI:96537]	16153
ENSMUSG00000000791	Il12rb1	interleukin 12 receptor, beta 1 [Source:MGI Symbol;Acc:MGI:104579]	16161
ENSMUSG00000017057	Il13ra1	interleukin 13 receptor, alpha 1 [Source:MGI Symbol;Acc:MGI:105052]	16164
ENSMUSG00000031712	Il15	interleukin 15 [Source:MGI Symbol;Acc:MGI:103014]	16168
ENSMUSG00000023206	Il15ra	interleukin 15 receptor, alpha chain [Source:MGI Symbol;Acc:MGI:104644]	16169
ENSMUSG00000039217	Il18	interleukin 18 [Source:MGI Symbol;Acc:MGI:107936]	16173
ENSMUSG00000070427	Il18bp	interleukin 18 binding protein [Source:MGI Symbol;Acc:MGI:1333800]	16068
ENSMUSG00000027398	Il1b	interleukin 1 beta [Source:MGI Symbol;Acc:MGI:96543]	16176
ENSMUSG00000026981	Il1rn	interleukin 1 receptor antagonist [Source:MGI Symbol;Acc:MGI:96547]	16181
ENSMUSG00000026770	Il2ra	interleukin 2 receptor, alpha chain [Source:MGI Symbol;Acc:MGI:96549]	16184
ENSMUSG00000031304	Il2rg	interleukin 2 receptor, gamma chain [Source:MGI Symbol;Acc:MGI:96551]	16186
ENSMUSG00000030748	Il4ra	interleukin 4 receptor, alpha [Source:MGI Symbol;Acc:MGI:105367]	16190
ENSMUSG00000062867	Impdh2	inosine 5'-phosphate dehydrogenase 2 [Source:MGI Symbol;Acc:MGI:109367]	100042069
ENSMUSG00000034336	Ina	internexin neuronal intermediate filament protein, alpha [Source:MGI Symbol;Acc:MGI:96568]	226180
ENSMUSG00000028894	Inpp5b	inositol polyphosphate-5-phosphatase B [Source:MGI Symbol;Acc:MGI:103257]	16330
ENSMUSG00000040738	Ints8	integrator complex subunit 8 [Source:MGI Symbol;Acc:MGI:1919906]	72656
ENSMUSG00000018899	Irf1	interferon regulatory factor 1 [Source:MGI Symbol;Acc:MGI:96590]	16362
ENSMUSG00000031627	Irf2	interferon regulatory factor 2 [Source:MGI Symbol;Acc:MGI:96591]	16363
ENSMUSG00000025498	Irf7	interferon regulatory factor 7 [Source:MGI Symbol;Acc:MGI:1859212]	54123
ENSMUSG00000069874	Irgm2	immunity-related GTPase family M member 2 [Source:MGI Symbol;Acc:MGI:1926262]	54396
ENSMUSG00000035692	Isg15	ISG15 ubiquitin-like modifier [Source:MGI Symbol;Acc:MGI:1855694]	100038882
ENSMUSG00000039236	Isg20	interferon-stimulated protein [Source:MGI Symbol;Acc:MGI:1928895]	57444
ENSMUSG00000031729	Ist1	increased sodium tolerance 1 homolog (yeast) [Source:MGI Symbol;Acc:MGI:1919205]	71955
ENSMUSG00000027009	Itga4	integrin alpha 4 [Source:MGI Symbol;Acc:MGI:96603]	16401
ENSMUSG00000038855	Itpkb	inositol 1,4,5-trisphosphate 3-kinase B [Source:MGI Symbol;Acc:MGI:109235]	320404
ENSMUSG00000030102	Itpr1	inositol 1,4,5-trisphosphate receptor 1 [Source:MGI Symbol;Acc:MGI:96623]	16438
ENSMUSG00000022957	Itsn1	intersectin 1 (SH3 domain protein 1A) [Source:MGI Symbol;Acc:MGI:1338069]	16443
ENSMUSG00000023150	Ivns1abp	influenza virus NS1A binding protein [Source:MGI Symbol;Acc:MGI:2152389]	117198
ENSMUSG00000002799	Jag2	jagged 2 [Source:MGI Symbol;Acc:MGI:1098270]	16450
ENSMUSG00000024789	Jak2	Janus kinase 2 [Source:MGI Symbol;Acc:MGI:96629]	16452
ENSMUSG00000052837	Junb	Jun-B oncogene [Source:MGI Symbol;Acc:MGI:96647]	16477
ENSMUSG00000042099	Kank3	KN motif and ankyrin repeat domains 3 [Source:MGI Symbol;Acc:MGI:1098615]	80880
ENSMUSG00000000708	Kat2b	K(lysine) acetyltransferase 2B [Source:MGI Symbol;Acc:MGI:1343094]	18519
ENSMUSG00000053208	Kat2b-ps	K(lysine) acetyltransferase 2B, pseudogene [Source:MGI Symbol;Acc:MGI:3648817]	
ENSMUSG00000027827	Kcnab1	potassium voltage-gated channel, shaker-related subfamily, beta member 1 [Source:MGI Symbol;Acc:MGI:109155]	16497
ENSMUSG00000062960	Kdr	kinase insert domain protein receptor [Source:MGI Symbol;Acc:MGI:96683]	16542
ENSMUSG00000003308	Keap1	kelch-like ECH-associated protein 1 [Source:MGI Symbol;Acc:MGI:1858732]	50868
ENSMUSG00000032254	Kif23	kinesin family member 23 [Source:MGI Symbol;Acc:MGI:1919069]	71819
ENSMUSG00000019966	Kitl	kit ligand [Source:MGI Symbol;Acc:MGI:96974]	17311
ENSMUSG00000003546	Klc4	kinesin light chain 4 [Source:MGI Symbol;Acc:MGI:1922014]	74764
ENSMUSG00000033863	Klf9	Kruppel-like factor 9 [Source:MGI Symbol;Acc:MGI:1333856]	16601
ENSMUSG00000030187	Klra2	killer cell lectin-like receptor, subfamily A, member 2 [Source:MGI Symbol;Acc:MGI:101906]	16633
ENSMUSG00000018362	Kpna2	karyopherin (importin) alpha 2 [Source:MGI Symbol;Acc:MGI:103561]	16647
ENSMUSG00000021929	Kpna3	karyopherin (importin) alpha 3 [Source:MGI Symbol;Acc:MGI:1100863]	16648
ENSMUSG00000073775	Kti12	KTI12 homolog, chromatin associated (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1923547]	100087
ENSMUSG00000055541	Lair1	leukocyte-associated Ig-like receptor 1 [Source:MGI Symbol;Acc:MGI:105492]	52855
ENSMUSG00000050552	Lamtor4	late endosomal/lysosomal adaptor, MAPK and MTOR activator 4 [Source:MGI Symbol;Acc:MGI:1913346]	66096
ENSMUSG00000039682	Lap3	leucine aminopeptidase 3 [Source:MGI Symbol;Acc:MGI:1914238]	66988
ENSMUSG00000037814	Larp1b	La ribonucleoprotein domain family, member 1B [Source:MGI Symbol;Acc:MGI:1914604]	214048
ENSMUSG00000040751	Lat2	linker for activation of T cells family, member 2 [Source:MGI Symbol;Acc:MGI:1926479]	56743
ENSMUSG00000074890	Lcmt2	leucine carboxyl methyltransferase 2 [Source:MGI Symbol;Acc:MGI:1353659]	329504
ENSMUSG00000026822	Lcn2	lipocalin 2 [Source:MGI Symbol;Acc:MGI:96757]	16819
ENSMUSG00000033880	Lgals3bp	lectin, galactoside-binding, soluble, 3 binding protein [Source:MGI Symbol;Acc:MGI:99554]	19039
ENSMUSG00000057554	Lgals8	lectin, galactose binding, soluble 8 [Source:MGI Symbol;Acc:MGI:1928481]	56048
ENSMUSG00000001123	Lgals9	lectin, galactose binding, soluble 9 [Source:MGI Symbol;Acc:MGI:109496]	16859
ENSMUSG00000027162	Lin7c	lin-7 homolog C (C. elegans) [Source:MGI Symbol;Acc:MGI:1330839]	22343
ENSMUSG00000030725	Lipt2	lipoyl(octanoyl) transferase 2 (putative) [Source:MGI Symbol;Acc:MGI:1914414]	67164
ENSMUSG00000028063	Lmna	lamin A [Source:MGI Symbol;Acc:MGI:96794]	16905
ENSMUSG00000062075	Lmnb2	lamin B2 [Source:MGI Symbol;Acc:MGI:96796]	16907
ENSMUSG00000038668	Lpar1	lysophosphatidic acid receptor 1 [Source:MGI Symbol;Acc:MGI:108429]	14745
ENSMUSG00000020593	Lpin1	lipin 1 [Source:MGI Symbol;Acc:MGI:1891340]	14245
ENSMUSG00000015568	Lpl	lipoprotein lipase [Source:MGI Symbol;Acc:MGI:96820]	16956
ENSMUSG00000028617	Lrrc42	leucine rich repeat containing 42 [Source:MGI Symbol;Acc:MGI:1925059]	77809
ENSMUSG00000064307	Lrrc51	leucine rich repeat containing 51 [Source:MGI Symbol;Acc:MGI:1916608]	69358
ENSMUSG00000054720	Lrrc8c	leucine rich repeat containing 8 family, member C [Source:MGI Symbol;Acc:MGI:2140839]	100604
ENSMUSG00000029703	Lrwd1	leucine-rich repeats and WD repeat domain containing 1 [Source:MGI Symbol;Acc:MGI:1918985]	71735
ENSMUSG00000033105	Lss	lanosterol synthase [Source:MGI Symbol;Acc:MGI:1336155]	16987
ENSMUSG00000073412	Lst1	leukocyte specific transcript 1 [Source:MGI Symbol;Acc:MGI:1096324]	16988
ENSMUSG00000075602	Ly6a	lymphocyte antigen 6 complex, locus A [Source:MGI Symbol;Acc:MGI:107527]	110454
ENSMUSG00000021423	Ly86	lymphocyte antigen 86 [Source:MGI Symbol;Acc:MGI:1321404]	17084
ENSMUSG00000042228	Lyn	Yamaguchi sarcoma viral (v-yes-1) oncogene homolog [Source:MGI Symbol;Acc:MGI:96892]	666513
ENSMUSG00000020700	Map3k3	mitogen-activated protein kinase kinase kinase 3 [Source:MGI Symbol;Acc:MGI:1346874]	26406
ENSMUSG00000027479	Mapre1	microtubule-associated protein, RP/EB family, member 1 [Source:MGI Symbol;Acc:MGI:891995]	13589
ENSMUSG00000022887	Masp1	mannan-binding lectin serine peptidase 1 [Source:MGI Symbol;Acc:MGI:88492]	17174
ENSMUSG00000053907	Mat2a	methionine adenosyltransferase II, alpha [Source:MGI Symbol;Acc:MGI:2443731]	232087
ENSMUSG00000002870	Mcm2	minichromosome maintenance deficient 2 mitotin (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:105380]	17216
ENSMUSG00000041859	Mcm3	minichromosome maintenance deficient 3 (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:101845]	17215
ENSMUSG00000022673	Mcm4	minichromosome maintenance deficient 4 homolog (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:103199]	17217
ENSMUSG00000048170	Mcmbp	MCM (minichromosome maintenance deficient) binding protein [Source:MGI Symbol;Acc:MGI:1920977]	210711
ENSMUSG00000041390	Mdfic	MyoD family inhibitor domain containing [Source:MGI Symbol;Acc:MGI:104611]	16543
ENSMUSG00000058006	Mdn1	midasin homolog (yeast) [Source:MGI Symbol;Acc:MGI:1926159]	100019
ENSMUSG00000032418	Me1	malic enzyme 1, NADP(+)-dependent, cytosolic [Source:MGI Symbol;Acc:MGI:97043]	17436
ENSMUSG00000056476	Med12l	mediator of RNA polymerase II transcription, subunit 12 homolog (yeast)-like [Source:MGI Symbol;Acc:MGI:2139916]	329650
ENSMUSG00000027210	Meis2	Meis homeobox 2 [Source:MGI Symbol;Acc:MGI:108564]	17536
ENSMUSG00000035683	Melk	maternal embryonic leucine zipper kinase [Source:MGI Symbol;Acc:MGI:106924]	17279
ENSMUSG00000039208	Metrnl	meteorin, glial cell differentiation regulator-like [Source:MGI Symbol;Acc:MGI:2384806]	210029
ENSMUSG00000041439	Mfsd6	major facilitator superfamily domain containing 6 [Source:MGI Symbol;Acc:MGI:1922925]	98682
ENSMUSG00000026088	Mitd1	MIT, microtubule interacting and transport, domain containing 1 [Source:MGI Symbol;Acc:MGI:1916278]	69028
ENSMUSG00000048578	Mlec	malectin [Source:MGI Symbol;Acc:MGI:1924015]	109154
ENSMUSG00000050578	Mmp13	matrix metallopeptidase 13 [Source:MGI Symbol;Acc:MGI:1340026]	17386
ENSMUSG00000031740	Mmp2	matrix metallopeptidase 2 [Source:MGI Symbol;Acc:MGI:97009]	17390
ENSMUSG00000026536	Mnda	myeloid cell nuclear differentiation antigen [Source:MGI Symbol;Acc:MGI:3041120]	381308
ENSMUSG00000090272	Mndal	myeloid nuclear differentiation antigen like [Source:MGI Symbol;Acc:MGI:3780953]	100040462
ENSMUSG00000002227	Mov10	Moloney leukemia virus 10 [Source:MGI Symbol;Acc:MGI:97054]	17454
ENSMUSG00000030521	Mphosph10	M-phase phosphoprotein 10 (U3 small nucleolar ribonucleoprotein) [Source:MGI Symbol;Acc:MGI:1915223]	67973
ENSMUSG00000010406	Mrpl52	mitochondrial ribosomal protein L52 [Source:MGI Symbol;Acc:MGI:1916086]	68836
ENSMUSG00000040269	Mrps28	mitochondrial ribosomal protein S28 [Source:MGI Symbol;Acc:MGI:1913480]	66230
ENSMUSG00000056290	Ms4a4b	membrane-spanning 4-domains, subfamily A, member 4B [Source:MGI Symbol;Acc:MGI:1913083]	60361
ENSMUSG00000024675	Ms4a4c	membrane-spanning 4-domains, subfamily A, member 4C [Source:MGI Symbol;Acc:MGI:1927656]	64380
ENSMUSG00000024677	Ms4a6b	membrane-spanning 4-domains, subfamily A, member 6B [Source:MGI Symbol;Acc:MGI:1917024]	69774
ENSMUSG00000079419	Ms4a6c	membrane-spanning 4-domains, subfamily A, member 6C [Source:MGI Symbol;Acc:MGI:2385644]	73656
ENSMUSG00000014850	Msh3	mutS homolog 3 (E. coli) [Source:MGI Symbol;Acc:MGI:109519]	17686
ENSMUSG00000005370	Msh6	mutS homolog 6 (E. coli) [Source:MGI Symbol;Acc:MGI:1343961]	17688
ENSMUSG00000031765	Mt1	metallothionein 1 [Source:MGI Symbol;Acc:MGI:97171]	17748
ENSMUSG00000062937	Mtap	methylthioadenosine phosphorylase [Source:MGI Symbol;Acc:MGI:1914152]	66902
ENSMUSG00000004748	Mtfp1	mitochondrial fission process 1 [Source:MGI Symbol;Acc:MGI:1916686]	67900
ENSMUSG00000029009	Mthfr	5,10-methylenetetrahydrofolate reductase [Source:MGI Symbol;Acc:MGI:106639]	17769
ENSMUSG00000032342	Mto1	mitochondrial translation optimization 1 homolog (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1915541]	68291
ENSMUSG00000001156	Mxd1	MAX dimerization protein 1 [Source:MGI Symbol;Acc:MGI:96908]	17119
ENSMUSG00000037235	Mxd4	Max dimerization protein 4 [Source:MGI Symbol;Acc:MGI:104991]	17122
ENSMUSG00000025025	Mxi1	Max interacting protein 1 [Source:MGI Symbol;Acc:MGI:97245]	17859
ENSMUSG00000040463	Mybbp1a	MYB binding protein (P160) 1a [Source:MGI Symbol;Acc:MGI:106181]	18432
ENSMUSG00000017861	Mybl2	myeloblastosis oncogene-like 2 [Source:MGI Symbol;Acc:MGI:101785]	17865
ENSMUSG00000028647	Mycbp	c-myc binding protein [Source:MGI Symbol;Acc:MGI:1891750]	56309
ENSMUSG00000032508	Myd88	myeloid differentiation primary response gene 88 [Source:MGI Symbol;Acc:MGI:108005]	17874
ENSMUSG00000031652	N4bp1	NEDD4 binding protein 1 [Source:MGI Symbol;Acc:MGI:2136825]	80750
ENSMUSG00000029413	Naaa	N-acylethanolamine acid amidase [Source:MGI Symbol;Acc:MGI:1914361]	67111
ENSMUSG00000071203	Naip5	NLR family, apoptosis inhibitory protein 5 [Source:MGI Symbol;Acc:MGI:1298220]	101056614
ENSMUSG00000078942	Naip6	NLR family, apoptosis inhibitory protein 6 [Source:MGI Symbol;Acc:MGI:1298222]	101056649
ENSMUSG00000020572	Nampt	nicotinamide phosphoribosyltransferase [Source:MGI Symbol;Acc:MGI:1929865]	59027
ENSMUSG00000028334	Nans	N-acetylneuraminic acid synthase (sialic acid synthase) [Source:MGI Symbol;Acc:MGI:2149820]	94181
ENSMUSG00000058799	Nap1l1	nucleosome assembly protein 1-like 1 [Source:MGI Symbol;Acc:MGI:1855693]	53605
ENSMUSG00000027438	Napb	N-ethylmaleimide sensitive fusion protein attachment protein beta [Source:MGI Symbol;Acc:MGI:104562]	17957
ENSMUSG00000051147	Nat2	N-acetyltransferase 2 (arylamine N-acetyltransferase) [Source:MGI Symbol;Acc:MGI:109201]	17961
ENSMUSG00000042029	Ncapg2	non-SMC condensin II complex, subunit G2 [Source:MGI Symbol;Acc:MGI:1923294]	76044
ENSMUSG00000034906	Ncaph	non-SMC condensin I complex, subunit H [Source:MGI Symbol;Acc:MGI:2444777]	215387
ENSMUSG00000022774	Ncbp2	nuclear cap binding protein subunit 2 [Source:MGI Symbol;Acc:MGI:1915342]	68092
ENSMUSG00000028614	Ndc1	NDC1 transmembrane nucleoporin [Source:MGI Symbol;Acc:MGI:1920037]	72787
ENSMUSG00000054008	Ndst1	N-deacetylase/N-sulfotransferase (heparan glucosaminyl) 1 [Source:MGI Symbol;Acc:MGI:104719]	15531
ENSMUSG00000028261	Ndufaf4	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, assembly factor 4 [Source:MGI Symbol;Acc:MGI:1915743]	68493
ENSMUSG00000032216	Nedd4	neural precursor cell expressed, developmentally down-regulated 4 [Source:MGI Symbol;Acc:MGI:97297]	17999
ENSMUSG00000032340	Neo1	neogenin [Source:MGI Symbol;Acc:MGI:1097159]	18007
ENSMUSG00000058099	Nfam1	Nfat activating molecule with ITAM motif 1 [Source:MGI Symbol;Acc:MGI:1921289]	74039
ENSMUSG00000028565	Nfia	nuclear factor I/A [Source:MGI Symbol;Acc:MGI:108056]	18027
ENSMUSG00000030595	Nfkbib	nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, beta [Source:MGI Symbol;Acc:MGI:104752]	18036
ENSMUSG00000037601	Nme1	NME/NM23 nucleoside diphosphate kinase 1 [Source:MGI Symbol;Acc:MGI:97355]	18102
ENSMUSG00000026946	Nmi	N-myc (and STAT) interactor [Source:MGI Symbol;Acc:MGI:1928368]	64685
ENSMUSG00000095567	Noc2l	nucleolar complex associated 2 homolog (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1931051]	57741
ENSMUSG00000038279	Nop2	NOP2 nucleolar protein [Source:MGI Symbol;Acc:MGI:107891]	110109
ENSMUSG00000026923	Notch1	notch 1 [Source:MGI Symbol;Acc:MGI:97363]	18128
ENSMUSG00000060739	Nsa2	NSA2 ribosome biogenesis homolog (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1913883]	636306
ENSMUSG00000028245	Nsmaf	neutral sphingomyelinase (N-SMase) activation associated factor [Source:MGI Symbol;Acc:MGI:1341864]	18201
ENSMUSG00000090697	Nsun4	NOL1/NOP2/Sun domain family, member 4 [Source:MGI Symbol;Acc:MGI:1919431]	101056496
ENSMUSG00000029780	Nt5c3	5'-nucleotidase, cytosolic III [Source:MGI Symbol;Acc:MGI:1927186]	107569
ENSMUSG00000017176	Nt5c3b	5'-nucleotidase, cytosolic IIIB [Source:MGI Symbol;Acc:MGI:1915356]	68106
ENSMUSG00000028954	Nub1	negative regulator of ubiquitin-like proteins 1 [Source:MGI Symbol;Acc:MGI:1889001]	53312
ENSMUSG00000022503	Nubp1	nucleotide binding protein 1 [Source:MGI Symbol;Acc:MGI:1347073]	26425
ENSMUSG00000030717	Nupr1	nuclear protein transcription regulator 1 [Source:MGI Symbol;Acc:MGI:1891834]	56312
ENSMUSG00000052776	Oas1a	2'-5' oligoadenylate synthetase 1A [Source:MGI Symbol;Acc:MGI:2180860]	246730
ENSMUSG00000001166	Oas1c	2'-5' oligoadenylate synthetase 1C [Source:MGI Symbol;Acc:MGI:2149633]	114643
ENSMUSG00000032690	Oas2	2'-5' oligoadenylate synthetase 2 [Source:MGI Symbol;Acc:MGI:2180852]	246728
ENSMUSG00000032661	Oas3	2'-5' oligoadenylate synthetase 3 [Source:MGI Symbol;Acc:MGI:2180850]	246727
ENSMUSG00000041827	Oasl1	2'-5' oligoadenylate synthetase-like 1 [Source:MGI Symbol;Acc:MGI:2180849]	231655
ENSMUSG00000029561	Oasl2	2'-5' oligoadenylate synthetase-like 2 [Source:MGI Symbol;Acc:MGI:1344390]	23962
ENSMUSG00000030934	Oat	ornithine aminotransferase [Source:MGI Symbol;Acc:MGI:97394]	18242
ENSMUSG00000049401	Ogfr	opioid growth factor receptor [Source:MGI Symbol;Acc:MGI:1919325]	72075
ENSMUSG00000026158	Ogfrl1	opioid growth factor receptor-like 1 [Source:MGI Symbol;Acc:MGI:1917405]	70155
ENSMUSG00000049686	Orai1	ORAI calcium release-activated calcium modulator 1 [Source:MGI Symbol;Acc:MGI:1925542]	109305
ENSMUSG00000040550	Otud6b	OTU domain containing 6B [Source:MGI Symbol;Acc:MGI:1919451]	72201
ENSMUSG00000022186	Oxct1	3-oxoacid CoA transferase 1 [Source:MGI Symbol;Acc:MGI:1914291]	67041
ENSMUSG00000029470	P2rx4	purinergic receptor P2X, ligand-gated ion channel 4 [Source:MGI Symbol;Acc:MGI:1338859]	18438
ENSMUSG00000029468	P2rx7	purinergic receptor P2X, ligand-gated ion channel, 7 [Source:MGI Symbol;Acc:MGI:1339957]	18439
ENSMUSG00000036353	P2ry12	purinergic receptor P2Y, G-protein coupled 12 [Source:MGI Symbol;Acc:MGI:1918089]	70839
ENSMUSG00000036381	P2ry14	purinergic receptor P2Y, G-protein coupled, 14 [Source:MGI Symbol;Acc:MGI:2155705]	140795
ENSMUSG00000019916	P4ha1	procollagen-proline, 2-oxoglutarate 4-dioxygenase (proline 4-hydroxylase), alpha 1 polypeptide [Source:MGI Symbol;Acc:MGI:97463]	18451
ENSMUSG00000025364	Pa2g4	proliferation-associated 2G4 [Source:MGI Symbol;Acc:MGI:894684]	18813
ENSMUSG00000030774	Pak1	p21 protein (Cdc42/Rac)-activated kinase 1 [Source:MGI Symbol;Acc:MGI:1339975]	18479
ENSMUSG00000020092	Pald1	phosphatase domain containing, paladin 1 [Source:MGI Symbol;Acc:MGI:1351623]	27355
ENSMUSG00000033610	Pank1	pantothenate kinase 1 [Source:MGI Symbol;Acc:MGI:1922985]	75735
ENSMUSG00000018846	Pank3	pantothenate kinase 3 [Source:MGI Symbol;Acc:MGI:2387464]	211347
ENSMUSG00000063268	Parp10	poly (ADP-ribose) polymerase family, member 10 [Source:MGI Symbol;Acc:MGI:3712326]	671535
