"","Cluster","Cell_annotation1","Cell_annotation2","Cell_annotation3","Best.markers"
"1",0,"MG","Hom-MG","Hom-MG_1","Fcrls Gpr34 P2ry12 Cst3 Trem2 Selplg Tmem119 Olfml3"
"2",1,"Mo/Mphi","Mphi","Mphi_1","Ly6i Ly6a Ly6c2 Il1b Prdx5 Ass1"
"3",2,"MG","Hom-MG","Hom-MG_2","Fcrls Gpr34 P2ry12 Selplg Tmem119 Sparc"
"4",3,"Mo/Mphi","Int","Int",""
"5",4,"MG","Hom-MG","Hom-MG_3","Egr1 Jun Klf2 Nfkbia Dnajb1 Dnajb9 Jund Ier5"
"6",5,"MG","Act-MG","Act-MG_1",""
"7",6,"Mo/Mphi","Mo","Mo","Ly6c2 Plac8 Cxcl10 Isg15 Ifit3 Ifitm3 "
"8",7,"MG","Act-MG","Act-MG_2",""
"9",8,"Mo/Mphi","Mphi","Mphi_2","Fabp5 Gpnmb Lgals Cstb"
"10",9,"MG","Act-MG","Act-MG_3",""
"11",10,"MG","Hom-MG","Hom-MG_3","Egr1 Jun Klf2 Nfkbia Jund,Junb Fos Ier5"
"12",11,"MG","Act-MG","Act-MG_4",""
"13",12,"NK cells","NK cells","NK cells",""
"14",13,"DCs","DCs","Mo-DCs","Ifitm1, H2-Dmb2, MHCII, Ifitm2"
"15",14,"MG","Hom-MG","Hom-MG_1",""
"16",15,"UN","UN","UN","large percent.mito and genes per UMI"
"17",16,"DCs","DCs","cDCs","MHCII Mmp25 Ccr7 Ccl5 Ccl22 Tmem123 Stat4"
"18",17,"Mo/Mphi","ncMo","ncMo",""
"19",18,"BAM","BAM","BAM",""
"20",19,"UN","UN","UN","large percent.mito"
"21",20,"T-cells","T-cells","T-cells",""
"22",21,"Ncam1+","Ncam1+","Ncam1+",""
"23",22,"CD24a+","CD24a+","CD24a+",""
